timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-12T00:28:45Z,49,840906,0,426133713,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:28:50Z,49,846460,0,428453998,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:28:55Z,49,852213,0,431185185,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:29:01Z,49,857746,0,434015935,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:29:06Z,49,863192,0,437356002,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:29:11Z,49,868724,0,440390826,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:29:16Z,49,873283,0,442697852,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:29:22Z,49,877422,0,445051024,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:29:27Z,49,881843,0,446845983,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:29:32Z,49,885788,0,449349790,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:29:37Z,49,889968,0,451601320,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:29:42Z,49,894148,0,453546198,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:29:47Z,49,903216,0,457341649,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:29:53Z,49,913408,0,463245950,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:29:58Z,49,923588,0,468128315,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:30:04Z,49,933345,0,473771961,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:30:09Z,49,943231,0,478292632,0,100.00,0,0,13,36,0,2532,269159
2026-05-12T00:30:14Z,49,952351,0,483212972,0,100.00,0,0,8,41,0,2532,269159
2026-05-12T00:30:20Z,49,962565,0,488964708,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:30:25Z,49,971997,0,493275529,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:30:30Z,49,979775,0,497871883,0,100.00,0,0,9,40,0,2532,269159
2026-05-12T00:30:36Z,49,989212,0,502846262,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:30:41Z,49,999201,0,507828984,0,100.00,0,0,13,36,0,2532,269159
2026-05-12T00:30:46Z,49,1008985,0,512706332,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:30:51Z,49,1016591,0,516534602,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:30:57Z,49,1025207,0,520835235,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:31:02Z,49,1033440,0,525284404,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:31:07Z,49,1041906,0,529175141,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:31:13Z,49,1050293,0,532808533,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:31:18Z,49,1058368,0,537101831,0,100.00,0,0,12,37,0,2532,269159
2026-05-12T00:31:23Z,49,1068010,0,543100468,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:31:29Z,49,1078368,0,548291709,0,100.00,0,0,8,41,0,2532,269159
2026-05-12T00:31:34Z,49,1089100,0,553692447,0,100.00,0,0,8,41,0,2532,269159
2026-05-12T00:31:39Z,49,1099840,0,558581882,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:31:45Z,49,1110133,0,563006638,0,100.00,0,0,20,29,0,2532,269159
2026-05-12T00:31:50Z,49,1121330,0,569383202,0,100.00,0,0,11,38,0,2532,269159
2026-05-12T00:31:56Z,49,1133558,0,574752712,0,100.00,0,0,8,41,0,2532,269159
2026-05-12T00:32:01Z,49,1145111,0,580470423,0,100.00,0,0,11,38,0,2532,269159
2026-05-12T00:32:06Z,49,1156241,0,586539157,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:32:12Z,49,1167685,0,591642044,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:32:17Z,49,1179588,0,596597826,0,100.00,0,0,9,40,0,2532,269159
2026-05-12T00:32:23Z,49,1190368,0,602203589,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:32:28Z,49,1201257,0,607963614,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:32:33Z,49,1210987,0,613402237,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:32:39Z,49,1221338,0,618440522,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:32:44Z,49,1232085,0,623841373,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:32:49Z,49,1240884,0,627889471,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:32:55Z,49,1248587,0,632331589,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:33:00Z,49,1256709,0,637187220,0,100.00,0,0,8,41,0,2532,269159
2026-05-12T00:33:05Z,49,1264926,0,641533124,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:33:11Z,49,1273088,0,645979514,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:33:16Z,49,1281384,0,649866355,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:33:21Z,49,1291551,0,655105890,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:33:27Z,49,1301299,0,659419959,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:33:32Z,49,1310922,0,664448830,0,100.00,0,0,12,37,0,2532,269159
2026-05-12T00:33:37Z,49,1320792,0,670194959,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:33:43Z,49,1331647,0,675137388,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:33:48Z,49,1342311,0,679821510,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:33:53Z,49,1352396,0,684652159,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:33:59Z,49,1362400,0,689532510,0,100.00,0,0,17,32,0,2532,269159
2026-05-12T00:34:04Z,49,1371340,0,694756640,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:34:09Z,49,1381195,0,699635072,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:34:15Z,49,1388863,0,703514716,0,100.00,0,0,10,39,0,2532,269159
2026-05-12T00:34:20Z,49,1396292,0,707084700,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:34:25Z,49,1402355,0,709768421,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:34:30Z,49,1409129,0,712870087,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:34:36Z,49,1415327,0,716117078,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:34:41Z,49,1421272,0,719667786,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:34:46Z,49,1427120,0,722246987,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:34:51Z,49,1435089,0,726282531,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:34:57Z,49,1444698,0,731106040,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:35:02Z,49,1453842,0,735413091,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:35:07Z,49,1462832,0,739258792,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:35:13Z,49,1471840,0,743411610,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:35:18Z,49,1480845,0,748074309,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:35:23Z,49,1488466,0,751851159,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:35:29Z,49,1496503,0,755685336,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:35:34Z,49,1503511,0,759711876,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:35:39Z,49,1510788,0,763944187,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:35:44Z,49,1518604,0,767927537,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:35:50Z,49,1526419,0,771965601,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:35:55Z,49,1530243,0,774109880,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:36:00Z,49,1534169,0,777072353,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:36:05Z,49,1537981,0,779114216,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:36:11Z,49,1541488,0,781662855,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:36:16Z,49,1545364,0,783398900,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:36:21Z,49,1549431,0,785548937,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:36:26Z,49,1553675,0,787701489,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:36:32Z,49,1558082,0,790415531,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:36:37Z,49,1562383,0,792923479,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:36:42Z,49,1566716,0,795329790,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:36:47Z,49,1571051,0,797481523,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:36:52Z,49,1576024,0,799844729,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:36:58Z,49,1580473,0,802149612,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:37:03Z,49,1585091,0,804612270,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:37:08Z,49,1589165,0,806861245,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:37:13Z,49,1593477,0,809113036,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:37:18Z,49,1597975,0,811673685,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:37:24Z,49,1605597,0,816576712,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:37:29Z,49,1613477,0,821226095,0,100.00,0,0,9,40,0,2532,269159
2026-05-12T00:37:34Z,49,1622122,0,825681472,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:37:40Z,49,1630947,0,830340478,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:37:45Z,49,1639802,0,834949932,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:37:50Z,49,1649108,0,839312000,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:37:55Z,49,1657094,0,843554560,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:38:01Z,49,1665687,0,848059416,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:38:06Z,49,1674082,0,851947621,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:38:11Z,49,1682166,0,856344064,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:38:16Z,49,1689719,0,860682842,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:38:22Z,49,1698499,0,864985888,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:38:27Z,49,1707022,0,869999561,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:38:32Z,49,1718669,0,875462543,0,100.00,0,0,16,33,0,2532,269159
2026-05-12T00:38:37Z,49,1729588,0,881630673,0,100.00,0,0,13,36,0,2532,269159
2026-05-12T00:38:43Z,49,1739102,0,887424020,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:38:48Z,49,1747941,0,892951850,0,100.00,0,0,12,37,0,2532,269159
2026-05-12T00:38:54Z,49,1755677,0,896582080,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:38:59Z,49,1760889,0,899102318,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:39:04Z,49,1767085,0,902298947,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:39:10Z,49,1771901,0,906192408,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:39:15Z,49,1777358,0,909226130,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:39:20Z,49,1782406,0,912560981,0,100.00,0,0,9,40,0,2532,269159
2026-05-12T00:39:25Z,49,1789701,0,916639782,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:39:31Z,49,1796889,0,920310045,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:39:36Z,49,1804244,0,924338934,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:39:41Z,49,1811393,0,927908656,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:39:46Z,49,1819298,0,930974016,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:39:52Z,48,1826143,0,935405011,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:39:57Z,49,1832477,0,938758831,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:40:02Z,49,1839193,0,942166115,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:40:08Z,49,1845732,0,945676228,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:40:13Z,49,1851923,0,948925526,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:40:18Z,49,1858570,0,952027060,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:40:23Z,49,1863817,0,955517907,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:40:28Z,49,1867628,0,957253371,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:40:34Z,49,1871672,0,959451646,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:40:39Z,49,1875393,0,961544543,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:40:44Z,49,1878986,0,963737066,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:40:49Z,49,1882812,0,965626216,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:40:55Z,49,1889488,0,968778450,0,100.00,0,0,9,40,0,2532,269159
2026-05-12T00:41:00Z,49,1897545,0,973328237,0,100.00,0,0,9,40,0,2532,269159
2026-05-12T00:41:05Z,49,1905857,0,978088271,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:41:11Z,49,1914111,0,982181215,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:41:16Z,49,1921681,0,986469138,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:41:21Z,49,1929394,0,990911763,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:41:27Z,49,1935072,0,993693443,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:41:32Z,49,1941000,0,996734100,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:41:37Z,49,1946640,0,999514855,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:41:42Z,49,1952468,0,1001787705,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:41:48Z,49,1957765,0,1004716849,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:41:53Z,49,1964037,0,1007557577,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:41:58Z,49,1972026,0,1012411636,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:42:03Z,49,1981199,0,1016825050,0,100.00,0,0,9,40,0,2532,269159
2026-05-12T00:42:09Z,49,1989941,0,1021282388,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:42:14Z,49,1998573,0,1025328441,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:42:19Z,49,2006874,0,1029982485,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:42:25Z,49,2013623,0,1033594369,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:42:30Z,49,2018570,0,1036571238,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:42:35Z,49,2023912,0,1039401297,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:42:40Z,49,2029127,0,1041973725,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:42:46Z,49,2034050,0,1044744880,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:42:51Z,49,2039164,0,1047621429,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:42:56Z,49,2045205,0,1051326589,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:43:01Z,49,2051522,0,1054882750,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:43:07Z,49,2058207,0,1058034314,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:43:12Z,49,2064525,0,1061130265,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:43:17Z,49,2070773,0,1064582608,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:43:22Z,49,2077184,0,1067782066,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:43:28Z,49,2085334,0,1072434257,0,100.00,0,0,8,41,0,2532,269159
2026-05-12T00:43:33Z,49,2094314,0,1077097839,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:43:38Z,49,2102805,0,1081294508,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:43:44Z,49,2111385,0,1085594749,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:43:49Z,49,2120032,0,1089844745,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:43:54Z,49,2128167,0,1094853445,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:44:00Z,49,2137212,0,1099465950,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:44:05Z,49,2146552,0,1104644291,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:44:10Z,49,2155368,0,1109304572,0,100.00,0,0,6,43,0,2532,269159
2026-05-12T00:44:16Z,49,2164551,0,1114378443,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:44:21Z,49,2170578,0,1117521446,0,100.00,0,0,10,39,0,2532,269159
2026-05-12T00:44:26Z,49,2179652,0,1121981241,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:44:32Z,49,2189223,0,1126651836,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:44:37Z,49,2198739,0,1130912613,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:44:42Z,49,2207728,0,1135575775,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:44:48Z,49,2216700,0,1139932180,0,100.00,0,0,3,46,0,2532,269159
